transaction_id,date,week,month,year,store_id,region,store_manager,product_id,product_name,category,unit_cost,units_sold,revenue
277,2023-06-24,25,Jun,2023,S003,North,Manager_3,P004,Product_4,Laptop,290,3,1131.0
278,2023-05-10,19,May,2023,S008,West,Manager_8,P008,Product_8,Laptop,40,4,208.0
279,2023-02-03,5,Feb,2023,S007,West,Manager_7,P032,Product_32,Accessory,180,4,936.0
280,2023-02-07,6,Feb,2023,S010,West,Manager_10,P041,Product_41,Tablet,78,1,101.4
281,2023-12-18,51,Dec,2023,S001,West,Manager_1,P010,Product_10,Accessory,141,1,183.3
282,2023-03-18,11,Mar,2023,S010,West,Manager_10,P020,Product_20,Mobile,150,4,780.0
283,2023-02-13,7,Feb,2023,S004,East,Manager_4,P008,Product_8,Laptop,40,3,156.0
284,2023-10-13,41,Oct,2023,S007,West,Manager_7,P039,Product_39,Laptop,580,2,1508.0
285,2023-11-02,44,Nov,2023,S010,West,Manager_10,P015,Product_15,Accessory,107,4,556.4
286,2023-09-25,39,Sep,2023,S007,West,Manager_7,P029,Product_29,Tablet,211,1,274.3
287,2023-08-15,33,Aug,2023,S005,East,Manager_5,P038,Product_38,Mobile,876,3,3416.4
288,2023-08-08,32,Aug,2023,S005,East,Manager_5,P037,Product_37,Accessory,767,4,3988.4
289,2023-11-14,46,Nov,2023,S001,West,Manager_1,P040,Product_40,Mobile,494,4,2568.8
290,2023-02-20,8,Feb,2023,S004,East,Manager_4,P041,Product_41,Tablet,78,3,304.2
291,2023-04-19,16,Apr,2023,S005,East,Manager_5,P043,Product_43,Tablet,701,4,3645.2
292,2023-02-11,6,Feb,2023,S003,North,Manager_3,P016,Product_16,Laptop,392,3,1528.8
293,2023-03-30,13,Mar,2023,S009,South,Manager_9,P005,Product_5,Mobile,126,2,327.6
294,2023-03-22,12,Mar,2023,S001,West,Manager_1,P027,Product_27,Tablet,825,3,3217.5
295,2023-08-19,33,Aug,2023,S010,West,Manager_10,P031,Product_31,Accessory,296,3,1154.4
296,2023-05-30,22,May,2023,S001,West,Manager_1,P015,Product_15,Accessory,107,3,417.3
297,2023-05-28,21,May,2023,S005,East,Manager_5,P045,Product_45,Laptop,719,4,3738.8
298,2023-08-21,34,Aug,2023,S002,West,Manager_2,P044,Product_44,Accessory,495,4,2574.0
299,2023-04-30,17,Apr,2023,S005,East,Manager_5,P041,Product_41,Tablet,78,3,304.2
300,2023-10-29,43,Oct,2023,S004,East,Manager_4,P028,Product_28,Mobile,405,4,2106.0
301,2023-02-28,9,Feb,2023,S009,South,Manager_9,P015,Product_15,Accessory,107,1,139.1
302,2023-11-28,48,Nov,2023,S003,North,Manager_3,P018,Product_18,Accessory,891,1,1158.3
303,2023-03-14,11,Mar,2023,S002,West,Manager_2,P004,Product_4,Laptop,290,4,1508.0
304,2023-03-26,12,Mar,2023,S005,East,Manager_5,P039,Product_39,Laptop,580,4,3016.0
305,2023-10-19,42,Oct,2023,S005,East,Manager_5,P029,Product_29,Tablet,211,3,822.9
306,2023-03-05,9,Mar,2023,S008,West,Manager_8,P045,Product_45,Laptop,719,2,1869.4
307,2023-06-05,23,Jun,2023,S007,West,Manager_7,P018,Product_18,Accessory,891,4,4633.2
308,2023-09-14,37,Sep,2023,S009,South,Manager_9,P032,Product_32,Accessory,180,1,234.0
309,2023-08-13,32,Aug,2023,S002,West,Manager_2,P039,Product_39,Laptop,580,3,2262.0
310,2023-01-21,3,Jan,2023,S007,West,Manager_7,P048,Product_48,Laptop,209,4,1086.8
311,2023-06-15,24,Jun,2023,S010,West,Manager_10,P017,Product_17,Laptop,119,1,154.7
312,2023-01-14,2,Jan,2023,S002,West,Manager_2,P015,Product_15,Accessory,107,1,139.1
313,2023-12-12,50,Dec,2023,S010,West,Manager_10,P038,Product_38,Mobile,876,2,2277.6
314,2023-01-11,2,Jan,2023,S005,East,Manager_5,P037,Product_37,Accessory,767,3,2991.3
315,2023-01-21,3,Jan,2023,S003,North,Manager_3,P031,Product_31,Accessory,296,3,1154.4
316,2023-09-23,38,Sep,2023,S008,West,Manager_8,P018,Product_18,Accessory,891,2,2316.6
317,2023-04-03,14,Apr,2023,S010,West,Manager_10,P028,Product_28,Mobile,405,2,1053.0
318,2023-11-22,47,Nov,2023,S008,West,Manager_8,P006,Product_6,Laptop,91,3,354.9
319,2023-08-29,35,Aug,2023,S006,East,Manager_6,P027,Product_27,Tablet,825,3,3217.5
320,2023-06-20,25,Jun,2023,S006,East,Manager_6,P043,Product_43,Tablet,701,4,3645.2
321,2023-02-23,8,Feb,2023,S003,North,Manager_3,P022,Product_22,Mobile,328,4,1705.6
322,2023-07-30,30,Jul,2023,S008,West,Manager_8,P019,Product_19,Mobile,683,2,1775.8
323,2023-12-06,49,Dec,2023,S007,West,Manager_7,P049,Product_49,Accessory,977,4,5080.4
324,2023-10-09,41,Oct,2023,S001,West,Manager_1,P030,Product_30,Mobile,975,1,1267.5
325,2023-02-15,7,Feb,2023,S006,East,Manager_6,P017,Product_17,Laptop,119,4,618.8
326,2023-06-15,24,Jun,2023,S002,West,Manager_2,P050,Product_50,Mobile,706,4,3671.2
327,2023-07-26,30,Jul,2023,S009,South,Manager_9,P001,Product_1,Mobile,122,1,158.6
328,2023-12-03,48,Dec,2023,S009,South,Manager_9,P030,Product_30,Mobile,975,2,2535.0
329,2023-07-31,31,Jul,2023,S001,West,Manager_1,P013,Product_13,Tablet,350,1,455.0
330,2023-09-23,38,Sep,2023,S006,East,Manager_6,P040,Product_40,Mobile,494,4,2568.8
331,2023-09-13,37,Sep,2023,S008,West,Manager_8,P049,Product_49,Accessory,977,2,2540.2
332,2023-01-27,4,Jan,2023,S004,East,Manager_4,P018,Product_18,Accessory,891,4,4633.2
333,2023-10-09,41,Oct,2023,S003,North,Manager_3,P019,Product_19,Mobile,683,1,887.9
334,2023-08-13,32,Aug,2023,S008,West,Manager_8,P008,Product_8,Laptop,40,1,52.0
335,2023-01-15,2,Jan,2023,S010,West,Manager_10,P016,Product_16,Laptop,392,4,2038.4
336,2023-12-30,52,Dec,2023,S003,North,Manager_3,P020,Product_20,Mobile,150,3,585.0
337,2023-10-10,41,Oct,2023,S001,West,Manager_1,P036,Product_36,Laptop,272,3,1060.8
338,2023-07-28,30,Jul,2023,S002,West,Manager_2,P015,Product_15,Accessory,107,1,139.1
339,2023-02-28,9,Feb,2023,S008,West,Manager_8,P008,Product_8,Laptop,40,1,52.0
340,2023-11-28,48,Nov,2023,S003,North,Manager_3,P032,Product_32,Accessory,180,3,702.0
341,2023-05-30,22,May,2023,S009,South,Manager_9,P046,Product_46,Accessory,995,3,3880.5
342,2023-05-20,20,May,2023,S007,West,Manager_7,P031,Product_31,Accessory,296,4,1539.2
343,2023-08-30,35,Aug,2023,S004,East,Manager_4,P030,Product_30,Mobile,975,4,5070.0
344,2023-10-10,41,Oct,2023,S003,North,Manager_3,P025,Product_25,Accessory,511,3,1992.9
345,2023-04-08,14,Apr,2023,S010,West,Manager_10,P033,Product_33,Laptop,479,4,2490.8
346,2023-03-11,10,Mar,2023,S002,West,Manager_2,P018,Product_18,Accessory,891,4,4633.2
347,2023-08-01,31,Aug,2023,S006,East,Manager_6,P033,Product_33,Laptop,479,2,1245.4
348,2023-05-17,20,May,2023,S001,West,Manager_1,P019,Product_19,Mobile,683,4,3551.6
349,2023-06-02,22,Jun,2023,S010,West,Manager_10,P038,Product_38,Mobile,876,1,1138.8
350,2023-12-04,49,Dec,2023,S008,West,Manager_8,P010,Product_10,Accessory,141,4,733.2
351,2023-08-17,33,Aug,2023,S009,South,Manager_9,P031,Product_31,Accessory,296,4,1539.2
352,2023-06-26,26,Jun,2023,S006,East,Manager_6,P036,Product_36,Laptop,272,3,1060.8
353,2023-10-06,40,Oct,2023,S007,West,Manager_7,P030,Product_30,Mobile,975,1,1267.5
354,2023-06-14,24,Jun,2023,S004,East,Manager_4,P045,Product_45,Laptop,719,4,3738.8
355,2023-05-03,18,May,2023,S010,West,Manager_10,P025,Product_25,Accessory,511,4,2657.2
356,2023-04-30,17,Apr,2023,S007,West,Manager_7,P003,Product_3,Laptop,880,2,2288.0
357,2023-06-12,24,Jun,2023,S008,West,Manager_8,P046,Product_46,Accessory,995,4,5174.0
358,2023-07-15,28,Jul,2023,S007,West,Manager_7,P043,Product_43,Tablet,701,4,3645.2
359,2023-11-30,48,Nov,2023,S003,North,Manager_3,P032,Product_32,Accessory,180,2,468.0
360,2023-01-19,3,Jan,2023,S003,North,Manager_3,P033,Product_33,Laptop,479,3,1868.1
361,2023-10-30,44,Oct,2023,S006,East,Manager_6,P007,Product_7,Tablet,720,4,3744.0
362,2023-08-14,33,Aug,2023,S002,West,Manager_2,P034,Product_34,Mobile,333,2,865.8
363,2023-08-22,34,Aug,2023,S001,West,Manager_1,P047,Product_47,Accessory,802,1,1042.6
364,2023-03-15,11,Mar,2023,S007,West,Manager_7,P042,Product_42,Accessory,530,3,2067.0
365,2023-03-21,12,Mar,2023,S002,West,Manager_2,P031,Product_31,Accessory,296,1,384.8
366,2023-05-16,20,May,2023,S006,East,Manager_6,P040,Product_40,Mobile,494,1,642.2
367,2023-12-21,51,Dec,2023,S007,West,Manager_7,P042,Product_42,Accessory,530,2,1378.0
368,2023-02-11,6,Feb,2023,S006,East,Manager_6,P044,Product_44,Accessory,495,4,2574.0
369,2023-10-01,39,Oct,2023,S007,West,Manager_7,P021,Product_21,Tablet,681,2,1770.6
370,2023-11-17,46,Nov,2023,S008,West,Manager_8,P035,Product_35,Mobile,41,2,106.6
371,2023-01-19,3,Jan,2023,S010,West,Manager_10,P005,Product_5,Mobile,126,2,327.6
372,2023-05-01,18,May,2023,S005,East,Manager_5,P015,Product_15,Accessory,107,2,278.2
373,2023-02-16,7,Feb,2023,S007,West,Manager_7,P007,Product_7,Tablet,720,3,2808.0
374,2023-11-21,47,Nov,2023,S002,West,Manager_2,P029,Product_29,Tablet,211,4,1097.2
375,2023-03-27,13,Mar,2023,S005,East,Manager_5,P002,Product_2,Mobile,455,1,591.5
376,2023-01-24,4,Jan,2023,S006,East,Manager_6,P004,Product_4,Laptop,290,1,377.0
377,2023-05-31,22,May,2023,S006,East,Manager_6,P024,Product_24,Accessory,363,4,1887.6
378,2023-08-09,32,Aug,2023,S003,North,Manager_3,P016,Product_16,Laptop,392,1,509.6
379,2023-09-29,39,Sep,2023,S007,West,Manager_7,P037,Product_37,Accessory,767,4,3988.4
380,2023-12-16,50,Dec,2023,S003,North,Manager_3,P011,Product_11,Mobile,486,1,631.8
381,2023-03-31,13,Mar,2023,S002,West,Manager_2,P040,Product_40,Mobile,494,2,1284.4
382,2023-07-15,28,Jul,2023,S010,West,Manager_10,P044,Product_44,Accessory,495,1,643.5
383,2023-05-04,18,May,2023,S008,West,Manager_8,P038,Product_38,Mobile,876,4,4555.2
384,2023-03-15,11,Mar,2023,S004,East,Manager_4,P030,Product_30,Mobile,975,4,5070.0
385,2023-11-23,47,Nov,2023,S005,East,Manager_5,P030,Product_30,Mobile,975,4,5070.0
386,2023-05-11,19,May,2023,S001,West,Manager_1,P030,Product_30,Mobile,975,4,5070.0
387,2023-05-28,21,May,2023,S009,South,Manager_9,P011,Product_11,Mobile,486,4,2527.2
388,2023-02-07,6,Feb,2023,S008,West,Manager_8,P023,Product_23,Accessory,789,3,3077.1
389,2023-10-28,43,Oct,2023,S005,East,Manager_5,P041,Product_41,Tablet,78,3,304.2
390,2023-08-06,31,Aug,2023,S005,East,Manager_5,P030,Product_30,Mobile,975,1,1267.5
391,2023-06-04,22,Jun,2023,S004,East,Manager_4,P025,Product_25,Accessory,511,4,2657.2
392,2023-09-05,36,Sep,2023,S002,West,Manager_2,P016,Product_16,Laptop,392,1,509.6
393,2023-07-15,28,Jul,2023,S010,West,Manager_10,P023,Product_23,Accessory,789,4,4102.8
394,2023-10-22,42,Oct,2023,S005,East,Manager_5,P045,Product_45,Laptop,719,4,3738.8
395,2023-06-01,22,Jun,2023,S001,West,Manager_1,P043,Product_43,Tablet,701,3,2733.9
396,2023-07-22,29,Jul,2023,S005,East,Manager_5,P001,Product_1,Mobile,122,3,475.8
397,2023-10-17,42,Oct,2023,S001,West,Manager_1,P039,Product_39,Laptop,580,2,1508.0
398,2023-09-12,37,Sep,2023,S005,East,Manager_5,P050,Product_50,Mobile,706,3,2753.4
399,2023-04-28,17,Apr,2023,S010,West,Manager_10,P023,Product_23,Accessory,789,2,2051.4
400,2023-04-23,16,Apr,2023,S004,East,Manager_4,P040,Product_40,Mobile,494,2,1284.4
401,2023-05-09,19,May,2023,S003,North,Manager_3,P041,Product_41,Tablet,78,2,202.8
402,2023-02-19,7,Feb,2023,S001,West,Manager_1,P020,Product_20,Mobile,150,2,390.0
403,2023-08-14,33,Aug,2023,S001,West,Manager_1,P038,Product_38,Mobile,876,2,2277.6
404,2023-07-06,27,Jul,2023,S003,North,Manager_3,P006,Product_6,Laptop,91,1,118.3
405,2023-06-01,22,Jun,2023,S006,East,Manager_6,P048,Product_48,Laptop,209,3,815.1
406,2023-08-01,31,Aug,2023,S003,North,Manager_3,P013,Product_13,Tablet,350,2,910.0
407,2023-03-09,10,Mar,2023,S009,South,Manager_9,P024,Product_24,Accessory,363,4,1887.6
408,2023-09-29,39,Sep,2023,S009,South,Manager_9,P018,Product_18,Accessory,891,3,3474.9
409,2023-03-26,12,Mar,2023,S005,East,Manager_5,P031,Product_31,Accessory,296,3,1154.4
410,2023-06-01,22,Jun,2023,S006,East,Manager_6,P008,Product_8,Laptop,40,2,104.0
411,2023-08-28,35,Aug,2023,S002,West,Manager_2,P010,Product_10,Accessory,141,1,183.3
412,2023-04-26,17,Apr,2023,S007,West,Manager_7,P036,Product_36,Laptop,272,2,707.2
413,2023-07-07,27,Jul,2023,S002,West,Manager_2,P026,Product_26,Mobile,433,1,562.9
414,2023-01-08,1,Jan,2023,S005,East,Manager_5,P035,Product_35,Mobile,41,4,213.2
415,2023-03-05,9,Mar,2023,S008,West,Manager_8,P024,Product_24,Accessory,363,3,1415.7
416,2023-12-11,50,Dec,2023,S005,East,Manager_5,P038,Product_38,Mobile,876,4,4555.2
417,2023-07-15,28,Jul,2023,S006,East,Manager_6,P007,Product_7,Tablet,720,1,936.0
418,2023-12-12,50,Dec,2023,S004,East,Manager_4,P031,Product_31,Accessory,296,1,384.8
419,2023-01-13,2,Jan,2023,S010,West,Manager_10,P036,Product_36,Laptop,272,4,1414.4
420,2023-06-17,24,Jun,2023,S010,West,Manager_10,P015,Product_15,Accessory,107,1,139.1
421,2023-11-28,48,Nov,2023,S002,West,Manager_2,P041,Product_41,Tablet,78,4,405.6
422,2023-08-26,34,Aug,2023,S005,East,Manager_5,P042,Product_42,Accessory,530,3,2067.0
423,2023-07-29,30,Jul,2023,S002,West,Manager_2,P009,Product_9,Tablet,634,4,3296.8
424,2023-01-24,4,Jan,2023,S001,West,Manager_1,P020,Product_20,Mobile,150,3,585.0
425,2023-09-10,36,Sep,2023,S002,West,Manager_2,P007,Product_7,Tablet,720,4,3744.0
426,2023-05-01,18,May,2023,S009,South,Manager_9,P009,Product_9,Tablet,634,1,824.2
427,2023-07-18,29,Jul,2023,S008,West,Manager_8,P024,Product_24,Accessory,363,4,1887.6
428,2023-12-10,49,Dec,2023,S009,South,Manager_9,P027,Product_27,Tablet,825,1,1072.5
429,2023-10-28,43,Oct,2023,S003,North,Manager_3,P027,Product_27,Tablet,825,4,4290.0
430,2023-12-02,48,Dec,2023,S002,West,Manager_2,P032,Product_32,Accessory,180,4,936.0
431,2023-11-12,45,Nov,2023,S007,West,Manager_7,P018,Product_18,Accessory,891,2,2316.6
432,2023-01-17,3,Jan,2023,S006,East,Manager_6,P014,Product_14,Accessory,478,1,621.4
433,2023-08-16,33,Aug,2023,S008,West,Manager_8,P016,Product_16,Laptop,392,2,1019.2
434,2023-07-05,27,Jul,2023,S002,West,Manager_2,P044,Product_44,Accessory,495,1,643.5
435,2023-07-08,27,Jul,2023,S009,South,Manager_9,P042,Product_42,Accessory,530,2,1378.0
436,2023-07-03,27,Jul,2023,S001,West,Manager_1,P026,Product_26,Mobile,433,3,1688.7
437,2023-05-22,21,May,2023,S004,East,Manager_4,P008,Product_8,Laptop,40,4,208.0
438,2023-08-21,34,Aug,2023,S002,West,Manager_2,P043,Product_43,Tablet,701,1,911.3
439,2023-04-19,16,Apr,2023,S010,West,Manager_10,P002,Product_2,Mobile,455,1,591.5
440,2023-01-26,4,Jan,2023,S006,East,Manager_6,P016,Product_16,Laptop,392,4,2038.4
441,2023-03-06,10,Mar,2023,S010,West,Manager_10,P014,Product_14,Accessory,478,1,621.4
442,2023-02-05,5,Feb,2023,S009,South,Manager_9,P014,Product_14,Accessory,478,1,621.4
443,2023-10-28,43,Oct,2023,S004,East,Manager_4,P015,Product_15,Accessory,107,2,278.2
444,2023-06-18,24,Jun,2023,S003,North,Manager_3,P039,Product_39,Laptop,580,1,754.0
445,2023-01-02,1,Jan,2023,S005,East,Manager_5,P010,Product_10,Accessory,141,3,549.9
446,2023-03-08,10,Mar,2023,S009,South,Manager_9,P017,Product_17,Laptop,119,3,464.1
447,2023-03-31,13,Mar,2023,S002,West,Manager_2,P043,Product_43,Tablet,701,4,3645.2
448,2023-01-14,2,Jan,2023,S003,North,Manager_3,P001,Product_1,Mobile,122,1,158.6
449,2023-07-03,27,Jul,2023,S004,East,Manager_4,P038,Product_38,Mobile,876,4,4555.2
450,2023-06-15,24,Jun,2023,S001,West,Manager_1,P012,Product_12,Laptop,234,3,912.6
451,2023-05-16,20,May,2023,S001,West,Manager_1,P009,Product_9,Tablet,634,1,824.2
452,2023-08-04,31,Aug,2023,S009,South,Manager_9,P008,Product_8,Laptop,40,1,52.0
453,2023-02-02,5,Feb,2023,S008,West,Manager_8,P029,Product_29,Tablet,211,4,1097.2
454,2023-07-05,27,Jul,2023,S009,South,Manager_9,P038,Product_38,Mobile,876,3,3416.4
455,2023-02-25,8,Feb,2023,S008,West,Manager_8,P033,Product_33,Laptop,479,1,622.7
456,2023-04-24,17,Apr,2023,S010,West,Manager_10,P003,Product_3,Laptop,880,4,4576.0
457,2023-12-04,49,Dec,2023,S009,South,Manager_9,P020,Product_20,Mobile,150,3,585.0
458,2023-08-23,34,Aug,2023,S001,West,Manager_1,P004,Product_4,Laptop,290,4,1508.0
459,2023-09-03,35,Sep,2023,S007,West,Manager_7,P028,Product_28,Mobile,405,2,1053.0
460,2023-12-18,51,Dec,2023,S002,West,Manager_2,P032,Product_32,Accessory,180,1,234.0
461,2023-12-31,52,Dec,2023,S008,West,Manager_8,P005,Product_5,Mobile,126,2,327.6
462,2023-02-11,6,Feb,2023,S006,East,Manager_6,P039,Product_39,Laptop,580,3,2262.0
463,2023-03-17,11,Mar,2023,S002,West,Manager_2,P009,Product_9,Tablet,634,2,1648.4
464,2023-05-21,20,May,2023,S010,West,Manager_10,P041,Product_41,Tablet,78,2,202.8
465,2023-10-27,43,Oct,2023,S009,South,Manager_9,P046,Product_46,Accessory,995,3,3880.5
466,2023-06-16,24,Jun,2023,S007,West,Manager_7,P039,Product_39,Laptop,580,4,3016.0
467,2023-09-29,39,Sep,2023,S005,East,Manager_5,P030,Product_30,Mobile,975,2,2535.0
468,2023-09-16,37,Sep,2023,S010,West,Manager_10,P028,Product_28,Mobile,405,4,2106.0
469,2023-02-20,8,Feb,2023,S002,West,Manager_2,P042,Product_42,Accessory,530,2,1378.0
470,2023-11-30,48,Nov,2023,S009,South,Manager_9,P047,Product_47,Accessory,802,4,4170.4
471,2023-04-21,16,Apr,2023,S007,West,Manager_7,P029,Product_29,Tablet,211,3,822.9
472,2023-04-27,17,Apr,2023,S007,West,Manager_7,P022,Product_22,Mobile,328,2,852.8
473,2023-08-21,34,Aug,2023,S007,West,Manager_7,P027,Product_27,Tablet,825,3,3217.5
474,2023-02-18,7,Feb,2023,S006,East,Manager_6,P028,Product_28,Mobile,405,2,1053.0
475,2023-06-10,23,Jun,2023,S005,East,Manager_5,P024,Product_24,Accessory,363,3,1415.7
476,2023-03-20,12,Mar,2023,S008,West,Manager_8,P005,Product_5,Mobile,126,3,491.4
477,2023-02-16,7,Feb,2023,S002,West,Manager_2,P006,Product_6,Laptop,91,2,236.6
478,2023-08-10,32,Aug,2023,S002,West,Manager_2,P048,Product_48,Laptop,209,2,543.4
479,2023-07-10,28,Jul,2023,S003,North,Manager_3,P036,Product_36,Laptop,272,2,707.2
480,2023-01-31,5,Jan,2023,S010,West,Manager_10,P036,Product_36,Laptop,272,1,353.6
481,2023-10-15,41,Oct,2023,S006,East,Manager_6,P043,Product_43,Tablet,701,4,3645.2
482,2023-03-04,9,Mar,2023,S007,West,Manager_7,P023,Product_23,Accessory,789,1,1025.7
483,2023-12-07,49,Dec,2023,S007,West,Manager_7,P047,Product_47,Accessory,802,1,1042.6
484,2023-01-27,4,Jan,2023,S005,East,Manager_5,P039,Product_39,Laptop,580,3,2262.0
485,2023-06-09,23,Jun,2023,S006,East,Manager_6,P007,Product_7,Tablet,720,2,1872.0
486,2023-10-23,43,Oct,2023,S009,South,Manager_9,P014,Product_14,Accessory,478,4,2485.6
487,2023-03-21,12,Mar,2023,S008,West,Manager_8,P015,Product_15,Accessory,107,3,417.3
488,2023-02-25,8,Feb,2023,S006,East,Manager_6,P036,Product_36,Laptop,272,1,353.6
489,2023-07-08,27,Jul,2023,S002,West,Manager_2,P049,Product_49,Accessory,977,2,2540.2
490,2023-05-23,21,May,2023,S010,West,Manager_10,P015,Product_15,Accessory,107,3,417.3
491,2023-08-08,32,Aug,2023,S009,South,Manager_9,P050,Product_50,Mobile,706,2,1835.6
492,2023-11-15,46,Nov,2023,S010,West,Manager_10,P044,Product_44,Accessory,495,3,1930.5
493,2023-11-26,47,Nov,2023,S009,South,Manager_9,P002,Product_2,Mobile,455,2,1183.0
494,2023-11-08,45,Nov,2023,S005,East,Manager_5,P002,Product_2,Mobile,455,1,591.5
495,2023-04-03,14,Apr,2023,S005,East,Manager_5,P045,Product_45,Laptop,719,4,3738.8
496,2023-06-08,23,Jun,2023,S006,East,Manager_6,P023,Product_23,Accessory,789,1,1025.7
497,2023-01-04,1,Jan,2023,S003,North,Manager_3,P010,Product_10,Accessory,141,4,733.2
498,2023-10-17,42,Oct,2023,S007,West,Manager_7,P005,Product_5,Mobile,126,2,327.6
499,2023-03-14,11,Mar,2023,S001,West,Manager_1,P006,Product_6,Laptop,91,3,354.9
500,2023-09-29,39,Sep,2023,S004,East,Manager_4,P025,Product_25,Accessory,511,1,664.3
